testId=0, data=0To1 = 0, 1To0 = 0, execTime=9.554000, timestamp=1511122754070
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122808630
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122808633
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808636
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.819000, timestamp=1511122808638
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122808640
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808643
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808646
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122808650
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808653
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122808656
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808660
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.274000, timestamp=1511122808661
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.371000, timestamp=1511122808663
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122808666
testId=2, data=0To1 = 0, 1To0 = 0, execTime=78.737000, timestamp=1511122808669
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122808670
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122808673
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.333000, timestamp=1511122808676
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122808680
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.897000, timestamp=1511122808682
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122808683
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122808686
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808690
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122808693
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808697
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122808700
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122808703
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.972000, timestamp=1511122808704
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122808707
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.363000, timestamp=1511122808710
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122808713
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.357000, timestamp=1511122808717
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122808720
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808723
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.751000, timestamp=1511122808726
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122808727
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808730
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122808733
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122808737
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122808740
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808743
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.444000, timestamp=1511122808747
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122808747
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.740000, timestamp=1511122808748
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122808750
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122808754
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122808757
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122808760
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.355000, timestamp=1511122808764
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122808767
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.743000, timestamp=1511122808770
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122808770
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122808774
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122808777
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122808780
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122808784
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.360000, timestamp=1511122808787
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808790
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.756000, timestamp=1511122808791
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808794
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122808797
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808800
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122808804
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122808807
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122808811
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.868000, timestamp=1511122808813
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122808814
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122808817
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122808821
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122808824
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.666000, timestamp=1511122808824
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122808827
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122808831
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.361000, timestamp=1511122808834
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.735000, timestamp=1511122808835
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122808837
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122808841
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122808844
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122808847
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.389000, timestamp=1511122808851
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122808854
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.789000, timestamp=1511122808857
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122808857
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122808861
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808864
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122808868
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808871
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808874
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122808878
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.792000, timestamp=1511122808879
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122808881
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122808884
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122808888
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808891
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122808894
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122808898
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.758000, timestamp=1511122808900
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808901
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.888000, timestamp=1511122808902
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122808904
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808908
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122808911
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122808914
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122808918
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122808921
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.547000, timestamp=1511122808922
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.331000, timestamp=1511122808924
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808928
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122808931
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122808935
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122808938
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122808941
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.576000, timestamp=1511122808944
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122808945
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122808948
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122808951
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122808955
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122808958
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122808961
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808965
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.564000, timestamp=1511122808965
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808968
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122808971
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.357000, timestamp=1511122808975
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122808978
testId=2, data=0To1 = 0, 1To0 = 0, execTime=76.733000, timestamp=1511122808979
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122808981
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122808985
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.636000, timestamp=1511122808987
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122808988
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122808991
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122808995
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122808998
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809002
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.333000, timestamp=1511122809005
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.355000, timestamp=1511122809008
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.820000, timestamp=1511122809009
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809012
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809015
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122809018
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809022
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809025
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809028
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.734000, timestamp=1511122809030
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.382000, timestamp=1511122809032
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809035
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.332000, timestamp=1511122809038
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122809042
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809045
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809048
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809052
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.911000, timestamp=1511122809052
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809055
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.933000, timestamp=1511122809057
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809059
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809062
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809065
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122809069
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.361000, timestamp=1511122809072
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.862000, timestamp=1511122809074
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122809075
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809079
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.390000, timestamp=1511122809082
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809085
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122809089
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122809092
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809095
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.813000, timestamp=1511122809096
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809099
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809102
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.356000, timestamp=1511122809106
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809109
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809112
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.332000, timestamp=1511122809116
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.743000, timestamp=1511122809118
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809119
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122809122
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122809126
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809129
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809132
testId=2, data=0To1 = 0, 1To0 = 0, execTime=78.309000, timestamp=1511122809135
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122809136
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.354000, timestamp=1511122809139
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.723000, timestamp=1511122809139
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809142
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809146
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122809149
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.316000, timestamp=1511122809152
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122809156
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809159
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.721000, timestamp=1511122809161
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122809162
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809166
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809169
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809173
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809176
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809179
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122809183
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.765000, timestamp=1511122809183
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.362000, timestamp=1511122809186
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122809189
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809193
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122809196
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809199
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122809203
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.808000, timestamp=1511122809205
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809206
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809209
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809213
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.768000, timestamp=1511122809213
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122809216
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809219
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809223
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809226
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.745000, timestamp=1511122809227
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809230
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122809233
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122809236
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809240
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809243
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122809246
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.733000, timestamp=1511122809248
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122809250
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.354000, timestamp=1511122809253
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809256
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809260
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.363000, timestamp=1511122809263
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809266
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122809270
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.757000, timestamp=1511122809270
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809273
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122809276
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122809280
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122809283
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809287
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122809290
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.775000, timestamp=1511122809291
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.720000, timestamp=1511122809292
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809293
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122809297
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122809300
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809303
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809307
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809310
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809313
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.081000, timestamp=1511122809314
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122809317
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809320
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122809323
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122809327
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809330
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122809333
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.737000, timestamp=1511122809336
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122809337
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809340
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809343
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809347
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809350
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809353
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122809357
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.886000, timestamp=1511122809357
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809360
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809364
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122809367
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.830000, timestamp=1511122809369
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809370
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122809374
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122809377
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.667000, timestamp=1511122809379
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809380
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809384
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809387
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809390
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.392000, timestamp=1511122809394
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122809397
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809400
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.635000, timestamp=1511122809401
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809404
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809407
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.354000, timestamp=1511122809411
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122809414
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122809417
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809421
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.829000, timestamp=1511122809423
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809424
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809427
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809431
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809434
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809437
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122809441
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809444
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.728000, timestamp=1511122809444
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.889000, timestamp=1511122809447
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122809447
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122809451
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809454
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809457
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122809461
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.354000, timestamp=1511122809464
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.789000, timestamp=1511122809466
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809467
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809471
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122809474
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122809478
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122809481
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122809484
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122809488
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.753000, timestamp=1511122809488
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122809491
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122809494
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122809498
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122809501
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122809504
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122809508
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.212000, timestamp=1511122809510
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.356000, timestamp=1511122809511
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122809514
